Date,Ticker,Open,High,Low,Close,Volume,Daily_Return,Weekly_Return,Monthly_Return,MA_7,MA_30,Volume_MA30,Volatility,Price_Change,High_Low_Diff,Open_Close_Diff,Intraday_Return,Trend,StockSense_Score,Explanation,Rating
2025-11-24 00:00:00-05:00,TSLA,402.1700134277344,421.7200012207031,401.0899963378906,417.7799987792969,96806400,6.82451678419993,2.16667931640091,-3.67518269771816,403.2300022670201,433.5156677246094,86692156.66666667,21.529799482691192,26.69000244140625,20.6300048828125,15.6099853515625,3.8814393988544964,Bearish,30,"Bearish Trend, Positive Daily Return, Negative Monthly Return, High Trading Volume, High Volatility",High Risk
2025-11-25 00:00:00-05:00,TSLA,414.4200134277344,420.4800109863281,405.95001220703125,419.3999938964844,71915600,0.38776272725380423,4.523362964855915,-7.298532016980353,405.38000052315846,433.1876678466797,86667030.0,21.671671497368425,1.6199951171875,14.529998779296875,4.97998046875,1.2016747037769202,Bearish,20,"Bearish Trend, Positive Daily Return, Negative Monthly Return, Normal Trading Volume, High Volatility",High Risk
2025-11-26 00:00:00-05:00,TSLA,423.95001220703125,426.94000244140625,416.8900146484375,426.5799865722656,63463000,1.7119677587676296,5.591721796073479,-7.375963982431733,407.9028538295201,432.9020009358724,86397190.0,21.70137575488474,7.17999267578125,10.04998779296875,2.629974365234375,0.6203501095667043,Bearish,20,"Bearish Trend, Positive Daily Return, Negative Monthly Return, Normal Trading Volume, High Volatility",High Risk
2025-11-28 00:00:00-05:00,TSLA,426.5899963378906,432.92999267578125,426.20001220703125,430.1700134277344,36252900,0.8415835173881447,8.840422404718385,-6.790751159179942,412.03428431919644,432.9493347167969,85032623.33333333,21.693554588112363,3.59002685546875,6.72998046875,3.58001708984375,0.8392173094954889,Bearish,20,"Bearish Trend, Positive Daily Return, Negative Monthly Return, Normal Trading Volume, High Volatility",High Risk
2025-12-01 00:00:00-05:00,TSLA,425.32000732421875,433.6600036621094,425.2900085449219,430.1400146484375,57463600,-0.006973703038437584,9.984918733847836,-2.263120044750788,415.77000209263394,432.64366861979164,83970356.66666667,21.665426377883044,-0.029998779296875,8.3699951171875,4.82000732421875,1.1332660681876856,Bearish,0,"Bearish Trend, Negative Daily Return, Negative Monthly Return, Normal Trading Volume, High Volatility",High Risk
2025-12-02 00:00:00-05:00,TSLA,430.80999755859375,436.79998779296875,422.1199951171875,429.239990234375,69336600,-0.20923987153301793,2.7430684782811188,-5.983881082510423,420.6285705566406,432.03733520507814,84157610.0,21.491177616598485,-0.9000244140625,14.67999267578125,-1.57000732421875,-0.364431497206658,Bearish,0,"Bearish Trend, Negative Daily Return, Negative Monthly Return, Normal Trading Volume, High Volatility",High Risk
2025-12-03 00:00:00-05:00,TSLA,432.1000061035156,447.9200134277344,431.1099853515625,446.739990234375,87483000,4.076973347810542,6.518835654689736,-4.61814486587695,428.5785696847098,432.1753346761068,85259970.0,21.574472046026838,17.5,16.810028076171875,14.639984130859375,3.3881008849956276,Bearish,30,"Bearish Trend, Positive Daily Return, Negative Monthly Return, High Trading Volume, High Volatility",High Risk
2025-12-04 00:00:00-05:00,TSLA,449.94000244140625,454.6300048828125,445.3900146484375,454.5299987792969,71906500,1.7437455153354264,6.552115215629395,2.31170683561861,433.8285696847098,432.6940012613932,84856070.0,21.927600731051907,7.790008544921875,9.239990234375,4.589996337890625,1.020135198689821,Bullish,80,"Bullish Trend, Positive Daily Return, Positive Monthly Return, Normal Trading Volume, High Volatility",Strong
2025-12-05 00:00:00-05:00,TSLA,453.0299987792969,458.8699951171875,451.6600036621094,455.0,56427500,0.10340378456106247,5.77213329548758,-1.5300727621686883,438.9142848423549,432.89466756184896,82513326.66666667,22.108576896164003,0.470001220703125,7.209991455078125,1.970001220703125,0.4348500598219441,Bullish,60,"Bullish Trend, Positive Daily Return, Negative Monthly Return, Normal Trading Volume, High Volatility",Moderate
2025-12-08 00:00:00-05:00,TSLA,447.45001220703125,449.75,435.25,439.5799865722656,69165800,-3.3890139401614006,2.1946277031546613,-1.419572792235524,440.7714276994978,433.090000406901,81661260.0,22.141982020311566,-15.420013427734375,14.5,-7.870025634765625,-1.7588614191665801,Bullish,40,"Bullish Trend, Negative Daily Return, Negative Monthly Return, Normal Trading Volume, High Volatility",Weak
2025-12-09 00:00:00-05:00,TSLA,437.5400085449219,452.3900146484375,435.70001220703125,445.1700134277344,62367400,1.271674558948499,3.7112159993902827,3.6436079377820008,442.9142848423549,432.84833374023435,80211256.66666667,21.96256917144981,5.59002685546875,16.69000244140625,7.6300048828125,1.7438416450616157,Bullish,80,"Bullish Trend, Positive Daily Return, Positive Monthly Return, Normal Trading Volume, High Volatility",Strong
2025-12-10 00:00:00-05:00,TSLA,446.07000732421875,456.8800048828125,443.6099853515625,451.45001220703125,63257500,1.4106967203253218,1.0543094586596524,1.3970309878536202,445.9585702078683,432.5450012207031,79646983.33333333,21.62705790862964,6.279998779296875,13.27001953125,5.3800048828125,1.2060898052942015,Bullish,80,"Bullish Trend, Positive Daily Return, Positive Monthly Return, Normal Trading Volume, High Volatility",Strong
2025-12-11 00:00:00-05:00,TSLA,448.95001220703125,449.2699890136719,440.3299865722656,446.8900146484375,55979500,-1.0100780674035192,-1.6808536623275971,1.653705384649773,448.4800022670201,432.0576680501302,79246850.0,21.110417645106306,-4.55999755859375,8.94000244140625,-2.05999755859375,-0.45884786782092607,Bullish,60,"Bullish Trend, Negative Daily Return, Positive Monthly Return, Normal Trading Volume, High Volatility",Moderate
2025-12-12 00:00:00-05:00,TSLA,448.0899963378906,463.010009765625,441.6700134277344,458.9599914550781,95656700,2.7008830833098685,0.8703277923248542,6.586155352897238,450.2257167271205,432.68633422851565,80020476.66666667,21.632543675004026,12.069976806640625,21.339996337890625,10.8699951171875,2.42585087951635,Bullish,90,"Bullish Trend, Positive Daily Return, Positive Monthly Return, High Trading Volume, High Volatility",Excellent
2025-12-15 00:00:00-05:00,TSLA,469.44000244140625,481.7699890136719,467.6600036621094,475.30999755859375,114542200,3.5624033484225714,8.128216042077296,18.239261948157083,453.1942879813058,433.31133422851565,81067356.66666667,22.595504248103364,16.350006103515625,14.1099853515625,5.8699951171875,1.2504249928978242,Bullish,90,"Bullish Trend, Positive Daily Return, Positive Monthly Return, High Trading Volume, High Volatility",Excellent
2025-12-16 00:00:00-05:00,TSLA,472.2099914550781,491.5,465.8299865722656,489.8800048828125,107608100,3.0653694218629735,10.04335200181583,21.152466301039397,458.1771458217076,434.02833455403646,81834453.33333333,24.04136497562077,14.57000732421875,25.670013427734375,17.670013427734375,3.7419821154748574,Bullish,90,"Bullish Trend, Positive Daily Return, Positive Monthly Return, High Trading Volume, High Volatility",Excellent
2025-12-17 00:00:00-05:00,TSLA,488.2200012207031,495.2799987792969,466.20001220703125,467.260009765625,106490400,-4.617456293730249,3.502048317886275,14.266847897431333,462.13143484933033,434.7950012207031,82458913.33333333,24.735604237783168,-22.6199951171875,29.079986572265625,-20.959991455078125,-4.293144771347255,Bullish,70,"Bullish Trend, Negative Daily Return, Positive Monthly Return, High Trading Volume, High Volatility",Moderate
2025-12-18 00:00:00-05:00,TSLA,478.1600036621094,490.8599853515625,473.1199951171875,483.3699951171875,95168400,3.4477560704677446,8.163077999728486,20.46604239680685,467.5885750906808,435.5050008138021,82778760.0,25.82710049852707,16.1099853515625,17.739990234375,5.209991455078125,1.0895916461385493,Bullish,90,"Bullish Trend, Positive Daily Return, Positive Monthly Return, High Trading Volume, High Volatility",Excellent
2025-12-19 00:00:00-05:00,TSLA,488.1199951171875,490.489990234375,474.7200012207031,481.20001220703125,103305400,-0.448927929345333,4.8457428024268,19.1118651053366,471.8385750906808,436.68133443196615,82568176.66666667,27.09013794544049,-2.16998291015625,15.769989013671875,-6.91998291015625,-1.417680689047558,Bullish,70,"Bullish Trend, Negative Daily Return, Positive Monthly Return, High Trading Volume, High Volatility",Moderate
2025-12-22 00:00:00-05:00,TSLA,489.8800048828125,498.8299865722656,485.3299865722656,488.7300109863281,86916100,1.564837611861325,2.8234233440629586,23.657110391658588,477.8157174246652,438.6550018310547,82016330.0,28.661707372670058,7.529998779296875,13.5,-1.149993896484375,-0.23475011942148422,Bullish,90,"Bullish Trend, Positive Daily Return, Positive Monthly Return, High Trading Volume, High Volatility",Excellent
2025-12-23 00:00:00-05:00,TSLA,489.3999938964844,491.9700012207031,482.8399963378906,485.55999755859375,58223600,-0.648622625268469,-0.8818501023025394,24.155565753485476,481.61571829659596,439.99933471679685,81406586.66666667,29.89979908106774,-3.170013427734375,9.1300048828125,-3.839996337890625,-0.7846335075154993,Bullish,60,"Bullish Trend, Negative Daily Return, Positive Monthly Return, Normal Trading Volume, High Volatility",Moderate
2025-12-24 00:00:00-05:00,TSLA,488.4800109863281,490.8999938964844,476.79998779296875,485.3999938964844,41285400,-0.032952397832164415,3.882203431010134,16.18555108304969,483.05714634486606,441.52533467610675,80764993.33333333,31.02677222519077,-0.160003662109375,14.100006103515625,-3.08001708984375,-0.6305308345421642,Bullish,60,"Bullish Trend, Negative Daily Return, Positive Monthly Return, Normal Trading Volume, High Volatility",Moderate
2025-12-26 00:00:00-05:00,TSLA,485.2300109863281,489.0899963378906,473.82000732421875,475.19000244140625,58780700,-2.1034181259704576,-1.6922839146848778,13.302338902439725,480.9585745675223,443.0116678873698,80773900.0,31.548992390918066,-10.209991455078125,15.269989013671875,-10.040008544921875,-2.0691235738930343,Bullish,60,"Bullish Trend, Negative Daily Return, Positive Monthly Return, Normal Trading Volume, High Volatility",Moderate
2025-12-29 00:00:00-05:00,TSLA,469.0,469.3999938964844,459.0,459.6400146484375,66263000,-3.2723726747357573,-4.480464881891521,7.7500185467728855,479.8700038364955,444.93333536783854,79017733.33333333,30.708736489665274,-15.54998779296875,10.399993896484375,-9.3599853515625,-1.9957324843416846,Bullish,60,"Bullish Trend, Negative Daily Return, Positive Monthly Return, Normal Trading Volume, High Volatility",Moderate
2025-12-30 00:00:00-05:00,TSLA,461.0899963378906,463.1199951171875,453.8299865722656,454.42999267578125,59238500,-1.1335005235871831,-7.018193591452359,5.639625843450946,475.7357177734375,446.6026682535807,77475460.0,29.773482835376132,-5.21002197265625,9.290008544921875,-6.660003662109375,-1.4444042844141143,Bullish,60,"Bullish Trend, Negative Daily Return, Positive Monthly Return, Normal Trading Volume, High Volatility",Moderate
2025-12-31 00:00:00-05:00,TSLA,456.1000061035156,456.54998779296875,449.29998779296875,449.7200012207031,49078000,-1.0364613980130777,-7.3811674186701755,4.552003046791353,471.2385733468192,447.96266784667966,75704250.0,28.91223070605944,-4.709991455078125,7.25,-6.3800048828125,-1.3988171009505546,Bullish,60,"Bullish Trend, Negative Daily Return, Positive Monthly Return, Normal Trading Volume, High Volatility",Moderate
2026-01-02 00:00:00-05:00,TSLA,457.79998779296875,458.3399963378906,435.29998779296875,438.07000732421875,85535400,-2.590499391813139,-9.750718411084103,2.057128247771689,464.00142996651783,449.19000142415365,75865810.0,27.61321298616394,-11.649993896484375,23.040008544921875,-19.72998046875,-4.309738094111201,Bullish,70,"Bullish Trend, Negative Daily Return, Positive Monthly Return, High Trading Volume, High Volatility",Moderate
2026-01-05 00:00:00-05:00,TSLA,447.989990234375,457.54998779296875,444.57000732421875,451.6700134277344,67940800,3.1045280151877908,-4.949596770309162,1.1035553792202224,459.1600036621094,450.779335530599,75728913.33333333,26.260975618141973,13.600006103515625,12.97998046875,3.680023193359375,0.8214521024083812,Bullish,80,"Bullish Trend, Positive Daily Return, Positive Monthly Return, Normal Trading Volume, High Volatility",Strong
2026-01-06 00:00:00-05:00,TSLA,446.3800048828125,448.25,428.7799987792969,432.9599914550781,89093800,-4.142409594709518,-5.804547546576422,-4.745562973213646,451.66857474190846,452.03700154622396,74913746.66666667,24.342297672863133,-18.71002197265625,19.470001220703125,-13.420013427734375,-3.006410072345761,Bearish,10,"Bearish Trend, Negative Daily Return, Negative Monthly Return, High Trading Volume, High Volatility",High Risk
2026-01-07 00:00:00-05:00,TSLA,435.8999938964844,438.3699951171875,431.2900085449219,431.4100036621094,59828800,-0.35799792672750463,-5.065684348457122,-5.184614579756186,445.41428920200894,453.38100179036456,73559353.33333333,21.84634564406058,-1.54998779296875,7.079986572265625,-4.489990234375,-1.0300505384822884,Bearish,0,"Bearish Trend, Negative Daily Return, Negative Monthly Return, Normal Trading Volume, High Volatility",High Risk
2026-01-08 00:00:00-05:00,TSLA,427.8900146484375,436.8900146484375,424.3699951171875,435.79998779296875,57041100,1.0175897854927118,-3.0952622498333193,-0.8599114824977216,442.0085710797991,453.98166809082034,72233843.33333333,21.067591027731343,4.389984130859375,12.52001953125,7.90997314453125,1.8485996105869011,Bearish,20,"Bearish Trend, Positive Daily Return, Negative Monthly Return, Normal Trading Volume, High Volatility",High Risk
2026-01-09 00:00:00-05:00,TSLA,435.95001220703125,449.04998779296875,430.3900146484375,445.010009765625,67331500,2.113359850994656,1.5842222305509024,-0.03594214733319001,440.66285923549106,454.83533528645836,72081040.0,20.115352167826003,9.21002197265625,18.65997314453125,9.05999755859375,2.0782193611434483,Bearish,30,"Bearish Trend, Positive Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2026-01-12 00:00:00-05:00,TSLA,441.2300109863281,454.29998779296875,438.0,448.9599914550781,61649600,0.887616368794375,-0.6000004189097741,-0.5515606788401684,440.55428641183033,455.5813354492187,72020593.33333333,19.434819303228664,3.949981689453125,16.29998779296875,7.72998046875,1.7519162967791688,Bearish,30,"Bearish Trend, Positive Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2026-01-13 00:00:00-05:00,TSLA,450.20001220703125,451.80999755859375,443.95001220703125,447.20001220703125,53719200,-0.39201249143443473,3.288992293282278,0.06936775234005488,441.8585728236607,456.1490020751953,72602803.33333333,18.90858021766505,-1.759979248046875,7.8599853515625,-3.0,-0.6663704839306857,Bearish,30,"Bearish Trend, Negative Daily Return, Positive Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2026-01-14 00:00:00-05:00,TSLA,442.80999755859375,443.9100036621094,434.2200012207031,439.20001220703125,57259500,-1.7889087168218576,1.805708833544628,-4.305381648932016,440.07714407784596,456.4510019938151,72596000.0,18.547759862552816,-8.0,9.69000244140625,-3.6099853515625,-0.8152447712260196,Bearish,10,"Bearish Trend, Negative Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2026-01-15 00:00:00-05:00,TSLA,441.1300048828125,445.3599853515625,437.6499938964844,438.57000732421875,49465800,-0.14344373071545347,0.6356171658650656,-7.729690186002425,440.87857491629467,456.7620025634766,71933640.0,18.14971420922586,-0.6300048828125,7.709991455078125,-2.55999755859375,-0.5803272346604083,Bearish,10,"Bearish Trend, Negative Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2026-01-16 00:00:00-05:00,TSLA,439.5,447.25,435.260009765625,437.5,60220600,-0.24397640202233895,-1.6876046832250635,-10.692415359010754,441.74857439313615,456.4540028889974,71024893.33333333,18.40229534789822,-1.07000732421875,11.989990234375,-2.0,-0.4550625711035267,Bearish,10,"Bearish Trend, Negative Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2026-01-20 00:00:00-05:00,TSLA,429.3599853515625,430.7300109863281,417.44000244140625,419.25,63187300,-4.171428571428571,-6.617514259742419,-10.274795352100973,439.38429042271207,455.2780029296875,70734253.33333333,19.616703394607818,-18.25,13.290008544921875,-10.1099853515625,-2.35466408060462,Bearish,10,"Bearish Trend, Negative Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2026-01-21 00:00:00-05:00,TSLA,421.6600036621094,438.20001220703125,419.6199951171875,431.44000244140625,68124000,2.907573629435012,-3.5241523558655286,-10.743321513614312,437.44571794782365,454.4926696777344,71124136.66666667,20.094009265278817,12.19000244140625,18.58001708984375,9.779998779296875,2.319403949712509,Bearish,30,"Bearish Trend, Positive Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2026-01-22 00:00:00-05:00,TSLA,435.1600036621094,449.5,432.6300048828125,449.3599853515625,71546700,4.1535283721378935,2.3132907245325907,-6.616796768028744,437.5028599330357,454.81866963704425,71203500.0,19.922327704694677,17.91998291015625,16.8699951171875,14.199981689453125,3.263163335314026,Bearish,40,"Bearish Trend, Positive Daily Return, Negative Monthly Return, High Trading Volume, Low Volatility",Weak
2026-01-23 00:00:00-05:00,TSLA,447.42999267578125,452.42999267578125,444.0400085449219,449.05999755859375,56771400,-0.06675890216037983,2.3918622019722724,-8.116958757591853,437.76857212611606,454.9483357747396,71016966.66666667,19.86995343196722,-0.29998779296875,8.389984130859375,1.6300048828125,0.3643038932335592,Bearish,10,"Bearish Trend, Negative Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2026-01-26 00:00:00-05:00,TSLA,445.0,445.0400085449219,434.2799987792969,435.20001220703125,49397400,-3.0864440001147186,-0.5257114955357189,-10.371526815382982,437.1971435546875,454.4066691080729,70554963.33333333,20.187562204353853,-13.8599853515625,10.760009765625,-9.79998779296875,-2.202244447858146,Bearish,10,"Bearish Trend, Negative Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2026-01-27 00:00:00-05:00,TSLA,437.4100036621094,437.5199890136719,430.69000244140625,430.8999938964844,37733100,-0.9880556502607107,2.7787701601632353,-11.227853458033332,436.10142735072543,453.87366841634116,69946750.0,20.599743351264486,-4.300018310546875,6.829986572265625,-6.510009765625,-1.4883083859814634,Bearish,0,"Bearish Trend, Negative Daily Return, Negative Monthly Return, Normal Trading Volume, High Volatility",High Risk
2026-01-28 00:00:00-05:00,TSLA,431.9100036621094,438.260009765625,430.1000061035156,431.4599914550781,54857400,0.12995998294869082,0.00463309233236231,-9.20263700028502,435.2385689871652,452.9570017496745,68586773.33333333,20.974062189825325,0.55999755859375,8.160003662109375,-0.45001220703125,-0.10419119798468532,Bearish,20,"Bearish Trend, Positive Daily Return, Negative Monthly Return, Normal Trading Volume, High Volatility",High Risk
2026-01-29 00:00:00-05:00,TSLA,437.79998779296875,440.2300109863281,414.6199951171875,416.55999755859375,81686100,-3.453389466363932,-7.29926759440035,-9.372555851734132,434.85428292410717,450.99866841634116,67491570.0,21.54983051909981,-14.899993896484375,25.610015869140625,-21.239990234375,-4.85152828382882,Bearish,10,"Bearish Trend, Negative Daily Return, Negative Monthly Return, High Trading Volume, High Volatility",High Risk
2026-01-30 00:00:00-05:00,TSLA,425.3500061035156,439.8800048828125,422.70001220703125,430.4100036621094,82626100,3.3248526466028494,-4.15311851375737,-5.285740246200965,434.70714024135043,449.01633504231773,66658836.666666664,20.562525412981728,13.850006103515625,17.17999267578125,5.05999755859375,1.1896079666123998,Bearish,30,"Bearish Trend, Positive Daily Return, Negative Monthly Return, High Trading Volume, High Volatility",High Risk
2026-02-02 00:00:00-05:00,TSLA,421.2900085449219,427.1499938964844,414.5,421.80999755859375,58739500,-1.9980962408733927,-3.0767496031382624,-6.206084582929716,430.7714276994978,447.50133463541664,65067140.0,20.84441745681664,-8.600006103515625,12.649993896484375,0.519989013671875,0.1234278058166739,Bearish,0,"Bearish Trend, Negative Daily Return, Negative Monthly Return, Normal Trading Volume, High Volatility",High Risk
2026-02-03 00:00:00-05:00,TSLA,424.2699890136719,428.55999755859375,413.69000244140625,421.9599914550781,56886500,0.03555958781265023,-2.074727910892915,-3.6774980253823863,426.8999982561384,445.45433451334634,63791076.666666664,20.20608951914375,0.149993896484375,14.8699951171875,-2.30999755859375,-0.5444640484621484,Bearish,30,"Bearish Trend, Positive Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2026-02-04 00:00:00-05:00,TSLA,420.4599914550781,423.8999938964844,399.17999267578125,406.010009765625,74606900,-3.779974882085746,-5.898572797821711,-10.10915099623164,422.72999790736606,442.9480010986328,62834460.0,20.282441549846748,-15.949981689453125,24.720001220703125,-14.449981689453125,-3.4367078873417514,Bearish,20,"Bearish Trend, Negative Daily Return, Negative Monthly Return, High Trading Volume, Low Volatility",High Risk
2026-02-05 00:00:00-05:00,TSLA,397.0199890136719,402.1000061035156,387.5299987792969,397.2099914550781,72819800,-2.167438757390938,-4.6451906608708455,-8.25711398410106,417.9171404157366,439.8973337809245,62364583.333333336,20.04023675419587,-8.800018310546875,14.57000732421875,0.19000244140625,0.04785714741423436,Bearish,20,"Bearish Trend, Negative Daily Return, Negative Monthly Return, High Trading Volume, Low Volatility",High Risk
2026-02-06 00:00:00-05:00,TSLA,400.8699951171875,414.54998779296875,397.75,411.1099853515625,62677100,3.4994069120882987,-4.484100775152577,-4.705504772310832,415.00999668666293,437.41566670735676,62513033.333333336,18.759451878032817,13.899993896484375,16.79998779296875,10.239990234375,2.554441679123805,Bearish,40,"Bearish Trend, Positive Daily Return, Negative Monthly Return, High Trading Volume, Low Volatility",Weak
2026-02-09 00:00:00-05:00,TSLA,409.9100036621094,421.25,407.2900085449219,417.32000732421875,54484300,1.5105500216312517,-1.0644579930212061,-4.240472920235394,415.11856951032365,435.1463338216146,62952996.666666664,16.766590061090614,6.21002197265625,13.959991455078125,7.410003662109375,1.8077147656580428,Bearish,30,"Bearish Trend, Positive Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2026-02-10 00:00:00-05:00,TSLA,418.0799865722656,427.25,417.0,425.2099914550781,64450200,1.8906316477488305,0.7702152018708608,-4.449342234116271,414.3757106236049,433.48033345540364,63141980.0,15.045226660272371,7.889984130859375,10.25,7.1300048828125,1.705416454221989,Bearish,40,"Bearish Trend, Positive Daily Return, Negative Monthly Return, High Trading Volume, Low Volatility",Weak
2026-02-11 00:00:00-05:00,TSLA,427.9599914550781,436.3500061035156,420.0299987792969,428.2699890136719,57362000,0.719643851293883,5.482618337635747,-4.608428999285663,415.29856654575894,432.4346659342448,62845280.0,14.232578781826806,3.05999755859375,16.32000732421875,0.30999755859375,0.07243610729585914,Bearish,30,"Bearish Trend, Positive Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2026-02-12 00:00:00-05:00,TSLA,430.29998779296875,436.2300109863281,414.0,417.07000732421875,61933400,-2.615168463063977,4.99987822471144,-6.737478546593556,414.5999973842076,431.1893330891927,62935110.0,13.871547888086772,-11.199981689453125,22.230010986328125,-13.22998046875,-3.074594665132868,Bearish,10,"Bearish Trend, Negative Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2026-02-13 00:00:00-05:00,TSLA,414.30999755859375,424.05999755859375,410.8800048828125,417.44000244140625,51434100,0.08871295242764976,1.5397381030360036,-4.954464745180309,416.2328534807478,430.1133331298828,63013646.666666664,13.634515706561903,0.3699951171875,13.17999267578125,3.1300048828125,0.7554741380262829,Bearish,30,"Bearish Trend, Positive Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2026-02-17 00:00:00-05:00,TSLA,412.3599853515625,413.7200012207031,400.510009765625,410.6300048828125,59678800,-1.6313715788533356,-1.6030869174716411,-6.370705240851371,418.1499982561384,429.19866638183595,62151760.0,13.997898235795393,-6.80999755859375,13.209991455078125,-1.72998046875,-0.4195316059280301,Bearish,10,"Bearish Trend, Negative Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2026-02-18 00:00:00-05:00,TSLA,411.1099853515625,416.8999938964844,409.5799865722656,411.32000732421875,45921400,0.16803507615161806,-3.2666175325108293,-5.983998325892859,418.1800013950893,427.8536661783854,61417780.0,13.699619603067399,0.69000244140625,7.32000732421875,0.21002197265625,0.05108656567333163,Bearish,30,"Bearish Trend, Positive Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2026-02-19 00:00:00-05:00,TSLA,407.25,415.25,404.1099853515625,411.7099914550781,51019600,0.0948128279478544,-3.866719121910056,-1.7984516505478498,417.3785705566406,427.1453328450521,60148640.0,13.973126095079737,0.389984130859375,11.1400146484375,4.459991455078125,1.0951483008172191,Bearish,30,"Bearish Trend, Positive Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2026-02-20 00:00:00-05:00,TSLA,408.29998779296875,414.70001220703125,405.5,411.82000732421875,57912200,0.026721690370390405,-1.2587814774028594,-4.547560496514713,415.46571568080356,426.4923329671224,60084753.333333336,14.22247523576356,0.110015869140625,9.20001220703125,3.52001953125,0.8621160020790521,Bearish,30,"Bearish Trend, Positive Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2026-02-23 00:00:00-05:00,TSLA,407.2900085449219,407.70001220703125,394.0400085449219,399.8299865722656,69680000,-2.911471161845125,-4.218574110326778,-11.022342975319987,411.4028581891741,425.2933329264323,60506050.0,14.910312905341188,-11.990020751953125,13.660003662109375,-7.46002197265625,-1.831624104727688,Bearish,20,"Bearish Trend, Negative Daily Return, Negative Monthly Return, High Trading Volume, Low Volatility",High Risk
2026-02-24 00:00:00-05:00,TSLA,399.5,410.82000732421875,397.6400146484375,409.3800048828125,58579500,2.3885197787236967,-0.30441029275410925,-8.836234109363916,410.30428641183033,424.1056660970052,60214316.666666664,14.703243350892553,9.550018310546875,13.17999267578125,9.8800048828125,2.47309258643617,Bearish,30,"Bearish Trend, Positive Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2026-02-25 00:00:00-05:00,TSLA,412.1499938964844,420.3399963378906,412.1499938964844,417.3999938964844,54809700,1.9590573349979934,1.478164558981243,-4.0900776220748725,410.29857090541293,423.0536661783854,59986320.0,13.974611242293756,8.019989013671875,8.19000244140625,5.25,1.273808098446458,Bearish,30,"Bearish Trend, Positive Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2026-02-26 00:00:00-05:00,TSLA,414.4200134277344,416.80999755859375,403.6600036621094,408.5799865722656,53602500,-2.1130827631028026,-0.7602450627322233,-5.179857888227479,410.0057111467634,421.7663319905599,59982430.0,13.442248782124436,-8.82000732421875,13.149993896484375,-5.84002685546875,-1.409204832354729,Bearish,10,"Bearish Trend, Negative Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2026-02-27 00:00:00-05:00,TSLA,402.94000244140625,407.1199951171875,398.1099853515625,402.510009765625,56890100,-1.4856275407819197,-2.260695787726541,-6.709771998052638,408.7471400669643,420.5433319091797,59970116.666666664,13.470438107029329,-6.069976806640625,9.010009765625,-0.42999267578125,-0.10671382170445527,Bearish,10,"Bearish Trend, Negative Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2026-03-02 00:00:00-05:00,TSLA,390.6000061035156,404.5400085449219,388.25,403.32000732421875,55088300,0.20123662491409178,0.8728761896707571,-3.1784113481786336,407.54857090541293,419.3683319091797,60157533.333333336,13.38088125841686,0.80999755859375,16.290008544921875,12.720001220703125,3.2565286794522246,Bearish,30,"Bearish Trend, Positive Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2026-03-03 00:00:00-05:00,TSLA,395.0899963378906,396.3399963378906,385.3900146484375,392.42999267578125,62617300,-2.7000928420799375,-4.140410377854997,-8.824146897883,404.77856881277904,417.8659983317057,60237423.333333336,13.798548226811361,-10.8900146484375,10.949981689453125,-2.660003662109375,-0.6732652526677682,Bearish,20,"Bearish Trend, Negative Daily Return, Negative Monthly Return, High Trading Volume, Low Volatility",High Risk
2026-03-04 00:00:00-05:00,TSLA,397.8500061035156,408.3299865722656,394.5799865722656,405.94000244140625,68305500,3.442654745501761,-2.7455657936401923,-3.762356323710181,405.65142822265625,417.4223317464193,60408030.0,13.965483037996098,13.510009765625,13.75,8.089996337890625,2.033428732884249,Bearish,40,"Bearish Trend, Positive Daily Return, Negative Monthly Return, High Trading Volume, Low Volatility",Weak
